sz002803:0.0000,1176867.0000,17807184.0000,13215415.0000,20647807.0000,19249640.7300,12070580.4100,12593382.6600;
sz002805:0.0000,0.0000,2798295.0000,1178844.0000,5645026.5000,6984983.0000,7286476.0000,7818066.0000;
sz002806:0.0000,0.0000,1703335.0000,833000.0000,2801160.0000,1269327.0000,2773781.4000,3536618.0000;
sz002807:0.0000,0.0000,643431.0000,7037570.0000,4660615.1200,3632654.2000,5604776.2000,4673338.6000;
sz002808:7519968.4400,8537367.5600,32035030.4800,40753622.0200,37728803.6900,27271491.9000,17536180.8000,16780476.7600;
sz002809:6613623.0000,7075461.0000,34264723.0000,52248986.5000,36615249.3400,40145855.7300,16829981.5400,17068022.8000;
sz002810:0.0000,0.0000,5083839.0000,2247556.0000,9761746.4400,10558838.6800,7741832.5600,8457075.1200;
sz002811:0.0000,0.0000,0.0000,0.0000,1168897.0000,1619795.0000,2339625.0800,2623711.2600;
sz002813:0.0000,0.0000,452302.0000,1153814.0000,2307347.0000,3114969.0000,4256370.0000,3703103.0000;
sz002816:0.0000,0.0000,1179050.0000,6928953.0000,2669838.0000,6204698.0000,3351986.6100,3886895.3800;
sz002817:0.0000,0.0000,312900.0000,2700597.0000,3963352.0000,4795225.0000,4843304.0000,4554589.0000;
sz002819:1324314.0000,7819746.0000,18774683.2000,16031514.6600,28564153.6800,34530685.4200,19067563.1000,19119881.6800;
sz002820:0.0000,0.0000,8134916.4500,5447802.0000,12195128.0000,8293090.9100,9646284.5800,7786487.5000;
sz002822:3162170.0000,2502002.0000,30949406.0600,24507656.0000,17970823.6400,15967598.8500,8358151.4900,10666301.7300;
sz002823:0.0000,0.0000,201600.0000,1559973.0000,4449036.0000,4721859.6000,4132248.8800,4107210.4300;
sz002824:43363511.7000,6772401.0000,44356309.4500,19290588.8000,35352566.2600,32633927.3300,16588458.9900,14652339.5600;
sz002825:2623980.0000,14377600.0000,28999167.0000,34499162.8000,25192783.2000,31289606.6000,14787402.6000,17236340.8000;
sz002826:4789630.0000,4535820.0000,20556785.0000,11562261.5900,21445443.5700,15959365.5900,12481286.0000,9917281.6100;
sz002827:0.0000,0.0000,0.0000,633552.0000,1338718.0000,1889392.0000,1726358.0000,3227559.0000;
sz002828:0.0000,0.0000,2807012.5000,6751218.6000,9431397.6000,11880500.9000,9794081.5000,8216919.4000;
sz002829:1492860.0000,1025820.0000,8715927.0000,12065062.3200,17804635.2400,21762019.0000,12555355.0000,12261083.6800;
sz002830:0.0000,0.0000,1272997.0000,0.0000,2140281.0000,1869201.0000,5703975.3700,3533814.0000;
sz002831:0.0000,0.0000,1629412.0000,2027892.8800,5933507.5300,4089163.9800,6374750.6800,6974205.2200;
sz002833:0.0000,0.0000,1380826.0000,967546.0000,3477892.0000,3124860.0000,3062265.6000,4498488.0000;
sz002835:0.0000,0.0000,2104764.0000,1087074.7000,5923828.0000,4454568.8000,6580005.4000,4974235.2700;
sz002836:1287441.0000,1444830.9600,6074236.8400,12483506.7300,16545238.6900,22389254.6300,11538621.3300,15624966.0400;
sz002837:0.0000,3699690.0000,21208420.8800,34656423.0000,33056203.7200,39730104.5000,17059288.0000,19094720.9700;
sz002838:32694555.0000,37419397.7000,135375147.3400,169573368.9000,80491924.9600,84991204.2900,20155077.2600,21212080.6600;
sz002839:2621445.4200,29236659.0000,21097117.0000,31661920.8000,23754928.5000,14647737.3800,13448093.1200,11904964.6900;
sz002840:2277430.5000,0.0000,16049579.0000,9183473.0000,20494111.2000,11710312.0200,11288981.2600,9319690.7800;
sz002842:0.0000,0.0000,893246.0000,239338.0000,3665215.8000,2981845.1200,4909580.0800,5024747.8400;
sz002843:0.0000,0.0000,4249872.0000,6542617.0000,10873671.4800,12370856.0000,10327020.9200,9089510.1200;
sz002845:0.0000,1645280.0000,5026530.0000,8503237.0000,12946413.0000,16158358.0000,10070375.0000,10878085.0000;
sz002846:3147653.0000,5109267.8000,15114497.6000,15337122.2000,21310930.8000,18824549.2000,19599220.6000,14339472.0000;
sz002848:33849849.4400,2939440.0000,49453325.1200,7629996.0000,30752158.0000,4721132.0000,12612690.0000,499752.0000;
sz002849:0.0000,0.0000,509884.0000,0.0000,2386807.0000,1759270.0000,3523937.0000,2400233.0000;
sz002868:0.0000,0.0000,961122.0000,3321995.0000,4312036.4000,6312027.0000,6649803.1300,5927187.6800;
sz002967:1040664.0000,0.0000,11577620.0000,10393919.0000,17987391.2000,21135926.3200,11554673.8600,13701501.1000;
sz000001:191868319.4100,443933222.2200,309368235.9300,238969624.4100,101929825.9200,78059471.1500,18092945.3800,12707743.1100;
sz000002:199539836.9800,250419370.4900,290415614.0400,344231455.1600,95712116.2100,121038044.2400,10857316.5200,9947112.5600;
sz000012:3706879.1200,0.0000,8043389.6100,8068362.1600,12440280.3700,9727391.8000,14266887.9000,8091714.2300;
sz000014:0.0000,0.0000,7336669.1200,4350313.0000,10626168.1800,8652921.8200,7501875.2700,8840081.2000;
sz000016:108633720.8900,76440434.3800,151421097.4500,141279700.7500,60329005.5800,71392276.1000,16557484.5000,22772600.7300;
sz000019:156621397.7300,128962397.3000,210099644.5200,143859219.2600,60464372.1800,36922362.8300,16593811.5100,5642179.3000;
sz000020:0.0000,0.0000,2934369.0000,997016.0000,4959219.5900,3163434.8300,3784793.3500,4799434.7600;
sz000021:118649851.5200,155574771.0300,168217373.8000,186236281.4500,76514806.1500,79590795.0200,18921410.7700,18105706.8000;
sz000026:0.0000,0.0000,1320256.3400,1997319.6600,5047214.0000,4000020.6600,3627812.0000,4176212.5400;
sz000027:0.0000,0.0000,5045722.2600,1556342.0000,6128588.6000,3315486.0000,8605288.9600,5180233.0400;
sz000031:1265096.0000,0.0000,3398984.9100,2080745.0900,4814860.4600,4942342.8100,6148588.7400,5127545.2900;
sz000032:3621115.0000,1922045.8400,25956716.2000,15017936.0000,29947956.4000,21164304.6000,13419612.3600,11270490.3600;
sz000034:26447799.1600,65340070.6700,91854051.2100,118862820.3200,56519463.5500,61797250.4400,17282231.1200,19470774.2600;
sz000035:11075480.1800,7077404.0000,56976278.6500,35682303.0300,29761636.4800,23648141.3200,12406104.0100,16417406.0100;
sz000037:0.0000,0.0000,1837206.5100,2423173.5000,2065526.0000,2479549.0000,2927175.6800,1931486.9800;
sz000039:2943920.0000,0.0000,4582473.4000,2627502.0000,9006657.1000,4773479.3800,8637728.4900,5229161.8200;
sz000040:7806033.6100,15944058.0000,10969688.0700,7976564.9700,9831769.0000,6296748.0000,8374773.2200,6101533.6300;
sz000043:0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000;
sz000046:1269534.0000,0.0000,5294735.0000,5229209.0000,5706589.4400,4218914.8600,4877500.2800,4138116.1400;
sz000049:0.0000,0.0000,6483576.7400,9722711.1800,21155422.3700,19166148.8200,14616486.7700,16268224.6800;
sz000060:2469735.0000,2959344.0000,5408918.6000,7732385.5100,11361624.6300,7750211.9800,10911745.3500,7696889.4400;
sz000062:4082890.0000,0.0000,6420829.9500,4576377.0000,6769785.5000,5614161.1000,6514037.8500,5795186.1300;
sz000063:420985722.2700,369203083.1600,415948270.8100,425961111.5700,86352278.6500,87878501.6400,8689336.6000,9644724.4000;
sz000065:0.0000,0.0000,6365835.5000,5040881.0000,5450409.7000,7213689.5000,4355618.0000,7052315.2400;
sz000066:118053704.2800,239597999.6900,226087802.7700,233373653.6700,86072566.7500,88020720.7800,17107282.7200,19298587.8300;
sz000069:8475401.0000,12201288.3600,12932281.6800,17196417.7200,21591138.7800,17842575.9300,19319498.5800,13046983.7600;
sz000070:0.0000,1388251.1500,8966551.2000,14698482.0000,16077339.5800,16773467.5200,10984908.6000,12184542.4400;
sz000088:0.0000,0.0000,4856606.0000,3162851.0000,5121304.8000,3298996.0000,3297662.4000,2753366.6000;
sz000089:1316376.0000,0.0000,8652034.0000,4568826.0000,8267207.9500,6666494.0600,8517463.7500,6165049.3400;
sz000090:87054489.7700,46606906.7100,146848714.1600,118462064.2600,66835863.9500,58348616.9500,24454410.1500,19374760.6500;
sz000099:54381189.4400,2054188.0000,62882118.6000,14140453.0000,36429768.4000,6817359.7000,15088967.0000,3832175.0000;
sz000100:288385881.7400,278626534.1000,168903230.0600,194292950.5700,74499283.9600,80033095.2700,18752473.2600,21857146.1800;
sz000156:1050827.0000,2496235.0000,10298693.2400,21689894.2700,17326497.0500,20064399.0700,8446159.4000,11315066.3600;
sz000157:2448469.0000,6487830.6000,26070043.3600,31138776.1600,28855224.2500,45784793.0100,15484880.0600,17657076.8200;
sz000159:24913392.9000,25549936.0000,37954461.0000,32145316.8700,22686839.1200,22507243.6000,11291101.0100,12005658.8700;
sz000166:8083045.0000,7052900.4000,9971008.2500,15600297.7900,11969640.1800,12182249.5600,12712831.7900,13351462.7900;
sz000333:239840897.1800,157771672.3000,212696048.6700,184334918.5400,82478627.5200,87627688.4100,14929141.0400,14212589.2200;
sz000338:61670638.9600,40452286.3500,88199957.0500,68918512.3200,52940904.7500,47979009.7000,23713834.4000,20672100.7500;
sz000400:29961915.3800,15040459.8100,95731931.6600,77375285.7800,67700020.1600,59392039.7500,19411461.3500,21002575.7400;
sz000401:36507550.0000,83592446.8400,118208619.7700,139867478.1500,80170009.3200,82549253.2400,18096634.1300,23451507.7400;
sz000413:15709670.4700,16015072.0000,41728634.4900,22739984.5000,26780625.3500,23623786.7600,19063646.9600,17320096.4600;
sz000423:26746039.0000,5520206.0000,19299508.7400,11875258.0000,16728835.1500,16463755.7200,13264768.7100,10767568.5500;
sz000425:77713826.9600,48277127.0200,66928747.0000,65531708.5600,39148771.1100,37456630.2000,17819363.4500,18404440.9100;
sz000429:0.0000,0.0000,648825.0000,1034087.8000,2878456.0000,2176454.6200,2858908.0700,3755232.1500;
sz000488:2404512.0000,4769858.3000,18594447.8000,26467337.6100,25069585.3000,27737287.7600,11300794.0000,18169311.1000;
sz000513:36859725.2000,34713090.0000,59129399.3500,45635811.5500,57763350.6800,46957386.3300,22314902.8300,15930596.2300;
sz000516:0.0000,1245000.0000,3266764.0000,4798776.6600,6279881.0000,7275291.2000,5552116.1200,4822292.5000;
sz000519:104161216.9100,169488571.9200,184321334.5500,213398273.0200,83104151.7900,82058728.7800,18400436.3800,17328713.6000;
sz000521:0.0000,0.0000,2257459.0000,3140809.3600,4885219.1900,4357759.8200,3950217.3200,2465327.2500;
sz000524:0.0000,0.0000,1843106.0000,750155.0000,6288092.8300,3605711.4000,5900306.8200,3950859.1800;
sz000528:3624898.2000,1011674.0000,13560378.4200,17765843.7200,13447456.1600,19386608.3800,9204376.9300,10326451.7900;
sz000538:99103138.8400,38671256.0800,110893086.1800,106290935.0900,60303923.5200,54009239.5300,16507835.4000,16295259.2200;
sz000539:0.0000,0.0000,1708874.0000,451840.0000,2291071.0000,2238777.0000,1741290.4800,3999055.4000;
sz000541:0.0000,0.0000,5474348.0000,3535765.0000,3833576.7500,5306330.4900,4623847.5600,6131164.7500;
sz000547:5802208.0000,18915887.3000,51773157.1400,67928703.2400,51186278.7900,49919354.7200,21536028.6300,16786373.9400;
sz000550:0.0000,0.0000,1743593.0000,1939462.0000,3887576.9000,5098167.0000,5535003.0000,7875837.4000;
sz000553:7746344.0000,3309810.3000,32118645.0000,24630426.7300,27253068.9300,28545253.2500,14085994.1800,15526421.2300;
sz000555:13700943.0000,27992376.2000,80114711.9500,103131793.5200,76096723.8900,75275242.0500,21803178.9800,24355167.2000;
sz000558:0.0000,0.0000,2283158.5000,1598147.0000,2592041.6000,2369698.5000,2564738.0000,2281825.9000;
sz000559:0.0000,0.0000,4537475.8000,4809728.8200,4584223.5600,4156205.1000,6132502.6800,3706331.8700;
sz000560:0.0000,0.0000,1921638.5000,3015115.4400,1830006.0000,3674747.0000,2419304.7000,2886484.5000;
sz000561:0.0000,0.0000,12357886.0000,7345900.9100,22264117.1800,16346279.0900,12439448.7500,12686932.0100;
sz000563:4952679.8000,3933306.0000,10725018.0000,6665704.7000,8726036.7100,8632381.3000,12039698.7100,9566380.1800;
sz000568:306056020.0000,137363448.5300,222558244.6300,178051094.3300,83934729.9500,83565035.1500,12455405.2400,16606801.6800;
sz000581:13779196.4400,7609553.0000,15264105.2000,18252843.6800,27516504.5400,32842191.6400,24609804.4200,18965740.8400;
sz000582:2904408.1000,0.0000,5661492.6000,4569844.0000,8439679.7000,6703963.6000,13767289.3600,5726860.5000;
sz000584:1085246.0000,0.0000,4795396.0000,583681.0000,2851191.0000,3481877.0000,3161464.8300,3402528.9800;
sz000596:46781066.5000,14532762.0000,58168003.7200,41625059.0900,44788254.3000,43014973.2800,12947497.0000,13568795.8300;
sz000603:7378324.0000,1738864.0000,12222110.9400,24784500.8300,19804857.0500,17823123.3000,13902069.2600,10807699.6100;
sz000606:0.0000,1274100.0000,3462307.0000,6940004.0000,7029943.0000,11092411.0000,6422246.0000,7667864.0000;
sz000617:0.0000,0.0000,928979.9600,200232.0000,2055990.6000,2043183.0400,3068935.3000,2775717.8400;
sz000625:24856406.5800,14410780.8000,58711298.0300,77237289.5700,67167851.5300,90588595.6900,26637474.0900,18042622.4700;
sz000627:8496447.6000,5146810.0000,25758112.8900,24456809.5200,18141544.3100,13168515.1300,8090672.1800,12606422.0100;
sz000636:46276946.1600,46464672.0000,118976459.5600,131254421.7400,58128732.5400,74885254.0800,17199464.0000,21017691.0700;
sz000651:357299771.1600,306126345.9900,360948871.1000,390489080.7600,94933677.2700,117863596.0100,7377483.2500,8689646.1200;
sz000661:882562433.8900,384919391.0700,356481245.8000,297803328.2700,77600933.7700,72968402.6400,45320.0900,20610.4000;
sz000671:2732000.0000,1638120.0000,22081113.8000,17328923.0000,16915668.2000,21819084.6600,12600285.4000,7267155.2600;
sz000676:5652468.9000,3126798.4000,43058852.6600,36259383.8300,35539997.0200,33269523.0100,18600985.2700,17183399.2400;
sz000681:2292927.0000,1013056.0000,19139723.2800,29371375.2300,26041957.5400,29113749.0500,14238753.0000,11247223.9400;
sz000708:1087780.0000,8750959.0500,8213903.9100,17260545.6400,15397157.6700,19610274.4500,10974183.7600,18302845.4700;
sz000723:36543974.0000,19183349.0000,66520186.4800,71845554.8300,38327297.6300,38693140.7200,15804706.3100,15618511.9400;
sz000725:325967157.6900,292338597.4800,178485422.2000,202232466.0100,89058118.4200,106865009.4000,17448769.4000,19014548.5100;
sz000726:0.0000,0.0000,2580563.0000,2239689.0000,3639110.0000,3667326.1000,2442453.8000,3608225.5000;
sz000728:3630938.0000,6374663.0000,22155645.0400,30208988.3200,15863302.5000,12476454.5600,13781768.1900,9614818.0400;
sz000729:1210680.0000,1175644.0000,10385322.3400,5944836.0000,12132565.3000,8382683.1200,9237978.2500,9148725.2900;
sz000732:1130400.0000,2855540.0000,17286022.0700,17252362.9200,10611128.0000,9206752.0000,9726261.0000,8876375.3500;
sz000733:7969984.9600,26531165.1600,40620639.8300,56136666.4400,44680954.4600,39141906.1600,17953858.3900,14742435.0100;
sz000738:2083704.0000,1024826.0000,23127139.8600,29352595.0000,17664435.0400,22768577.1800,12062848.2800,13889738.5200;
sz000750:6966304.0000,7333595.0000,24170492.6000,19979202.6000,19559754.5800,19706133.6600,14037478.5400,14559930.4800;
sz000768:22846377.5200,22264503.0000,51371450.6400,55223213.8900,37633668.7000,40582086.8800,16519082.0900,17760851.7700;
sz000776:33690552.0000,61396310.5000,40716052.7000,35513002.0700,41081614.4100,32376125.1800,21792464.1700,18132321.3400;
sz000777:1050900.0000,0.0000,3313744.0000,3917551.0000,2773101.0000,4102704.0000,4269358.1800,3766879.9000;
sz000785:0.0000,0.0000,1774735.0000,1032039.0000,3851607.0000,2745643.0000,6039524.3100,5393509.0000;
sz000788:0.0000,0.0000,2517912.0000,3901574.0000,8525785.6400,10675342.7300,7461227.6000,6936821.2300;
sz000796:7646512.6000,1011432.0000,22407989.0200,20718788.0000,16924644.8800,18569223.1200,9245262.0000,13032296.0000;
sz000811:0.0000,0.0000,9708455.0000,10603185.3100,13710340.6500,22380012.0500,8882731.5000,13164434.6400;
sz000823:9431442.0000,1278660.0000,26524979.6700,23210114.9600,26109827.5000,25726906.7300,15020013.6700,14530764.9200;
sz000826:6192802.3800,1750320.0000,10951172.0000,8887465.6000,14917953.1000,13173271.1400,9667002.4200,8565161.2000;
sz000848:58509917.3400,8347482.0000,54396969.4400,33629148.2200,44907405.8900,32287642.8200,21604467.1900,21053132.9700;
sz000858:1291297739.4800,731082764.7800,450155835.0000,499063072.0400,59846435.2500,68314399.2100,4105588.5300,4020114.4300;
sz000860:87078972.5000,51889696.5100,121989316.3500,97438370.9900,66754154.4300,58852070.1500,21614742.2600,20515338.4000;
sz000869:1251140.0000,1023772.0000,11167527.6000,4562182.0000,17730461.3800,10142419.4500,13437892.3600,8261144.1200;
sz000876:705663025.9400,402904909.3800,411455935.8700,366986997.2500,81457536.5200,81067552.3600,10448854.0000,9658309.9200;
sz000888:0.0000,0.0000,2820753.8300,6654890.6000,7973860.8300,6405027.0000,6286148.0100,5798377.1600;
sz000895:129392221.3000,60574551.7500,153057351.3800,154311540.2500,81082626.9500,85662949.2100,16765297.1200,20657215.4700;
sz000902:32353092.0000,9612726.3900,66621963.8600,33982151.2900,38029636.0400,31517797.4400,19246194.5400,14323044.9300;
sz000910:0.0000,0.0000,3940353.0000,7060903.4200,11920397.1200,12289516.7000,9279013.8600,10915895.1500;
sz000921:2324211.0000,0.0000,17118593.1300,8365189.0000,7444475.9300,15734525.8400,6633931.8800,9514520.5400;
sz000936:30865120.8800,10536467.0000,64253961.9600,62231871.2600,46800588.8800,44187571.1000,15674466.1000,18570670.1300;
sz000938:64745663.6000,59446696.9300,86686624.4000,113532007.4500,61661333.1600,65617442.7300,19007663.9200,20200733.8700;
sz000951:2428785.0000,6574899.0600,31322713.4000,26274850.1300,31566109.3400,23537705.4500,19688340.9600,10323590.5600;
sz000957:1690551.0000,5768168.0000,13237161.8000,15565514.5100,20249913.9600,28009177.6100,13932310.9600,24127589.6700;
sz000961:30723194.2400,13112838.0000,40368680.2400,37367270.3100,23513585.6500,26633217.6600,15330822.9600,16199945.3100;
sz000963:3944258.0000,10328818.0000,24460729.7400,30435376.7300,31875931.5900,35202589.4400,19271180.3300,20681426.4400;
sz000967:1924950.0000,0.0000,11567170.1300,4452352.0800,11706031.1000,12128926.4100,8095986.1900,6366313.0500;
sz000970:13939622.0000,2443518.0000,35047891.3400,29443172.0000,21902517.1400,21152030.9500,11032646.4500,14449815.5600;
sz000977:189808389.1700,188586874.0700,289695064.5000,289719858.5600,89879220.0100,96513513.8200,13581096.1700,12646315.9600;
sz000978:0.0000,0.0000,2215576.2000,280800.0000,2071093.0000,2325178.3000,3368787.7900,3424320.9100;
sz000987:44628133.7200,13285320.0000,138247408.7800,105318250.6300,61191306.2800,50852492.8600,21187810.6700,15907149.6900;
sz001872:0.0000,0.0000,727098.0000,3297104.5000,3970484.1400,5317386.2200,5572722.5000,6393203.6100;
sz001979:0.0000,0.0000,11427442.5200,15978193.3700,18178970.2800,20124862.2200,18484190.7300,19814305.7700;
sz002194:5628792.0000,2660029.0000,34296196.6100,49571189.2400,37701676.2000,49236778.9500,18525623.0800,19551129.0000;
sz002850:5360890.0000,0.0000,30252558.0000,22140023.0000,32375676.5000,33734213.5000,18159121.0000,15887600.0000;
sz002853:0.0000,0.0000,1195275.0000,587640.0000,4288277.3000,3300380.0000,6611041.9400,4580142.1500;
sz002855:0.0000,0.0000,0.0000,710726.0000,3600345.0000,3244437.0000,5587110.0000,5127079.0000;
sz002856:39771266.0000,6161064.0000,14398067.4000,18611507.2000,20686509.6800,39231831.3500,14383541.4400,14577400.4400;
sz002857:0.0000,0.0000,413350.0000,0.0000,2186227.6000,1061047.8000,2654500.3500,1743354.2000;
sz002858:1985463.0000,4555852.8000,8937148.9500,3951688.8000,8988558.4200,9672330.8000,6144320.6000,7790670.5700;
sz002859:0.0000,2157767.0000,11777901.0000,19584397.0000,20611401.2000,18930747.0000,10404606.0000,10939830.0000;
sz002860:0.0000,8849677.5000,5858741.0000,20539016.0000,16982677.0000,22207404.5000,11520744.5000,13139594.0000;
sz002861:0.0000,0.0000,1767496.0000,2557589.0000,7385869.0000,6667408.0000,8161958.0000,5539555.0000;
sz002862:5155230.0000,1344780.0000,13845455.0000,6149978.0000,3742764.0000,16195088.0000,4009879.0000,9228115.0000;
sz002863:0.0000,0.0000,2129808.0000,3417154.0000,4108650.0000,5405109.2000,4290433.6000,7806992.4000;
sz002864:1145256.0000,1938000.0000,4613675.9000,12322048.0000,16199657.8000,19635476.8900,12087197.2000,10743234.4000;
sz002865:0.0000,0.0000,782560.0000,1631217.0000,2731775.0000,4089032.0000,5595079.0000,5843784.0000;
sz002866:5078892.0000,9138264.0000,21895784.5800,30347292.5000,27756556.5200,24610585.9200,19099368.4000,16230308.7000;
sz002870:0.0000,0.0000,1802499.0000,417048.0000,4081782.0000,2953040.0000,4968601.0000,4188183.0000;
sz002871:0.0000,0.0000,0.0000,760038.5000,1483122.0000,2055009.7000,2973558.0000,2618459.5000;
sz002872:0.0000,0.0000,1280184.5000,1100499.5000,1274745.3700,3702890.0000,2845356.0000,2473109.0000;
sz002873:0.0000,0.0000,2710713.0000,6994398.0000,13229951.0000,11630345.6500,13096663.2000,11193438.4000;
sz002875:3229410.0000,0.0000,37763746.0200,11982325.2200,21776168.6000,11350272.3800,13721339.5400,7165625.9900;
sz002876:1504161.0000,2868097.0000,19570156.0000,18557240.4000,15065905.1400,22690246.2000,11906997.2000,15143424.0000;
sz002877:16923940.0000,1033515.0000,30160666.6400,13533151.1000,22883397.0500,21359986.2000,12571923.0000,13287720.2500;
sz002878:3317406.0000,1657500.0000,21118068.0000,16019210.0000,22302762.0000,24907206.3000,12975400.8000,15734422.9000;
sz002879:1040600.0000,0.0000,9999462.0000,6297959.8000,17639952.7900,17730271.8000,12956982.2000,13667829.2000;
sz002880:0.0000,2167575.0000,5516401.0000,6431766.0000,11587464.0000,14520974.0000,9365961.6000,9461660.0000;
sz002881:0.0000,0.0000,1274026.0000,2846797.0000,3067434.9000,5130135.0000,6446001.0000,6459545.0000;
sz002882:0.0000,1124060.0000,8720579.0000,12497483.1600,12525438.0000,16437967.0000,11584833.0000,10958311.4800;
sz002883:4299854.0000,8180154.0000,9146068.6600,17090164.6000,14787227.0000,24548475.6000,13078661.1400,17728058.0000;
sz002885:0.0000,0.0000,2823624.0000,3519347.0000,8858206.1900,15294496.0100,9560285.3200,10954835.4200;
sz002886:0.0000,0.0000,13148232.9500,14761768.6400,24604554.6000,31952654.9600,16234026.6100,18271939.5700;
sz002887:0.0000,0.0000,2373744.8000,1457441.0000,4723410.1900,5040531.7400,6382905.8700,8941796.5200;
sz002889:1264276.0000,0.0000,564040.0000,1828526.0000,3690174.0000,2869610.0000,4325137.0000,3945591.0000;
sz002890:1027521.0000,6718400.0000,6771136.0000,3278339.0000,5028690.0000,4515758.0000,3468635.0000,5110109.0000;
sz002891:0.0000,0.0000,10211761.7000,11545958.9200,15783343.3800,17048007.2300,15320788.4400,14077769.7200;
sz002892:0.0000,0.0000,219100.0000,2176195.2000,2272506.6000,6020199.2000,5926217.8000,6416853.1000;
sz002893:0.0000,0.0000,1951707.0000,0.0000,4464780.3000,2725624.9000,4935612.6000,3765711.8000;
sz002895:0.0000,0.0000,7902986.0000,5992851.0000,18753489.0000,15473188.0000,11290504.0000,11879249.0000;
sz002896:0.0000,0.0000,1650290.0000,1706562.0000,4209366.0000,5046697.0000,6448579.2000,4149777.8000;
sz002897:2879130.0000,0.0000,23372651.6000,22962546.0000,35172834.5600,34787520.8000,18615670.2000,20482807.5200;
sz002898:0.0000,0.0000,661974.0000,741490.0000,2780905.0000,3515636.0000,4288043.0000,4126367.0000;
sz002903:0.0000,0.0000,1521188.0000,917499.0000,4866288.0000,4753870.5000,6016078.5000,4452218.5000;
sz002905:0.0000,0.0000,3208882.0000,3122522.0000,5087367.6000,5655167.8000,7506595.8000,5906322.4000;
sz002906:0.0000,0.0000,1000005.0000,667620.0000,4966586.0000,4617226.0000,7354341.8600,6791931.1400;
sz002907:0.0000,1194540.0000,5076668.0000,10194650.0000,13381479.0000,16548159.0000,12127472.1400,13061226.4300;
sz002909:0.0000,0.0000,1540274.0000,282996.0000,7248278.0000,4787050.0000,5933173.2400,6836131.2000;
sz002910:1300620.0000,0.0000,8833039.0000,5260738.0400,20033421.9200,17351028.9400,12980032.6200,12517505.9300;
sz002911:25293856.4000,1712892.0000,31014247.0000,12302546.0000,20644410.0000,17594618.1100,12964101.2200,11344988.5600;
sz002912:6285114.0000,5724600.0000,15833031.8000,16904361.8000,26733087.1500,36876434.5100,10941546.0000,10073966.7300;
sz002915:0.0000,0.0000,1880687.0000,566420.0000,2909906.0000,3602143.0000,4514764.0000,4881360.0000;
sz002917:0.0000,0.0000,1897715.0000,3539700.0000,4088706.6000,4549247.2000,6095174.4000,6030996.4000;
sz002919:0.0000,0.0000,483804.0000,220704.0000,3339964.0000,3067004.5000,6257079.5400,4485348.8200;
sz002920:5423076.8000,0.0000,40855728.2800,23894849.2200,29702073.5400,26855292.5400,13346345.4500,18285796.9600;
sz002921:0.0000,0.0000,2778277.0000,0.0000,2770656.4000,3482404.0000,3539767.3600,4560370.6000;
sz002922:0.0000,0.0000,2078780.0000,1175621.0000,3172155.0000,3210250.0000,4052890.0000,5645159.0000;
sz002923:0.0000,1024704.0000,2506777.0000,4498490.0000,9459481.0000,15248265.0000,8757065.3600,8888308.5000;
sz002927:0.0000,0.0000,1929802.1800,909132.0000,6741044.6400,6191130.6000,6358627.1000,6433846.7400;
sz002929:0.0000,2921825.0000,18132380.0000,19626950.0000,24421341.0000,29233030.0000,14711065.0000,15772610.0000;
sz002930:88455427.3400,149526104.2000,144733890.6400,157978871.9400,68105718.9400,62053805.7400,19453734.7900,15205934.1000;
sz002931:5265761.0000,10786066.8000,20379193.0000,14994759.8000,24567192.5400,31965862.4800,18567568.8100,14665165.1700;
sz002932:179580564.0000,207520196.0000,159202886.8300,130847716.0200,68321369.0600,49199836.9000,18381079.8000,13157766.0000;
sz002935:3194400.0000,3933091.0000,43920247.1200,34703580.5000,34987295.1600,32725800.5000,15218279.5000,15149281.5000;
sz002936:0.0000,2260224.0000,1346861.5800,7118699.0000,5206422.6000,6574235.0000,6293518.9200,9738471.7800;
sz002937:0.0000,0.0000,1825948.0000,245861.6000,2903143.8500,2566572.0000,4479900.1200,5310329.3600;
sz002939:10349075.2000,18311912.2000,34836081.9800,33727490.7800,30996053.4500,34217888.6000,21364371.7600,15657445.1600;
sz002940:2020000.0000,10844649.0000,8045500.0000,16186886.4800,8046013.0000,11395375.2000,6207656.8800,7483588.2000;
sz002941:0.0000,9792720.0000,28943544.7200,31494123.2000,36291071.7700,48734628.3600,18192791.5100,19304286.8200;
sz002942:0.0000,0.0000,12129862.6200,5875934.2800,19609807.1800,14274666.8800,10790566.5800,9497854.1000;
sz002943:0.0000,0.0000,4029724.0000,2570496.0000,5403413.2200,7181064.7800,5096173.2200,5166608.4100;
sz002945:3383108.0000,1089140.0000,26674665.0000,31586800.0000,40166991.0000,35745549.3300,21288987.0400,18968974.8900;
sz002948:0.0000,4202079.0000,5052747.4600,5511348.5800,5463678.0000,3604465.0800,7149118.9100,3775337.4300;
sz002949:0.0000,0.0000,680062.0000,272734.0000,4356383.0000,2148297.0000,6177112.4000,4450624.6000;
sz002952:0.0000,0.0000,9342714.8600,5997221.0000,25891844.1500,13800453.1100,10076222.1100,10873828.6900;
sz002955:0.0000,0.0000,10424199.0000,15136414.2000,20005256.8000,20286726.5600,12816082.9700,11590342.9100;
sz002956:7419395.0000,20156594.0000,62953392.2000,48554701.0000,46992864.6500,42418826.1500,15241947.6500,16147541.8000;
